DATE,LEVEL
10/30/97,644.448992
10/31/97,538.702796
11/3/97,538.702796
11/4/97,538.702796
11/5/97,538.702796
11/6/97,538.702796
11/7/97,538.702796
11/10/97,538.702796
11/11/97,538.702796
11/12/97,538.702796
11/13/97,538.702796
11/14/97,538.702796
11/17/97,538.702796
11/18/97,538.702796
11/19/97,538.702796
11/20/97,538.702796
11/21/97,538.702796
11/24/97,538.702796
11/25/97,538.702796
11/26/97,538.702796
11/27/97,538.702796
11/28/97,519.046823
12/1/97,519.046823
12/2/97,519.046823
12/3/97,519.046823
12/4/97,519.046823
12/5/97,519.046823
12/8/97,519.046823
12/9/97,519.046823
12/10/97,519.046823
12/11/97,519.046823
12/12/97,519.046823
12/15/97,519.046823
12/16/97,519.046823
12/17/97,519.046823
12/18/97,519.046823
12/19/97,519.046823
12/22/97,519.046823
12/23/97,519.046823
12/24/97,519.046823
12/25/97,519.046823
12/26/97,519.046823
12/29/97,519.046823
12/30/97,519.046823
12/31/97,531.554678
1/1/98,531.554678
1/2/98,531.554678
1/5/98,531.554678
1/6/98,531.554678
1/7/98,531.554678
1/8/98,531.554678
1/9/98,531.554678
1/12/98,531.554678
1/13/98,531.554678
1/14/98,531.554678
1/15/98,531.554678
1/16/98,531.554678
1/19/98,531.554678
1/20/98,531.554678
1/21/98,531.554678
1/22/98,531.554678
1/23/98,531.554678
1/26/98,531.554678
1/27/98,531.554678
1/28/98,531.554678
1/29/98,531.554678
1/30/98,489.865117
2/2/98,489.865117
2/3/98,489.865117
2/4/98,489.865117
2/5/98,489.865117
2/6/98,489.865117
2/9/98,489.865117
2/10/98,489.865117
2/11/98,489.865117
2/12/98,489.865117
2/13/98,489.865117
2/16/98,489.865117
2/17/98,489.865117
2/18/98,489.865117
2/19/98,489.865117
2/20/98,489.865117
2/23/98,489.865117
2/24/98,489.865117
2/25/98,489.865117
2/26/98,489.865117
2/27/98,540.995402
3/2/98,540.995402
3/3/98,540.995402
3/4/98,540.995402
3/5/98,540.995402
3/6/98,540.995402
3/9/98,540.995402
3/10/98,540.995402
3/11/98,540.995402
3/12/98,540.995402
3/13/98,540.995402
3/16/98,540.995402
3/17/98,540.995402
3/18/98,540.995402
3/19/98,540.995402
3/20/98,540.995402
3/23/98,540.995402
3/24/98,540.995402
3/25/98,540.995402
3/26/98,540.995402
3/27/98,540.995402
3/30/98,540.995402
3/31/98,564.472484
4/1/98,564.472484
4/2/98,564.472484
4/3/98,564.472484
4/6/98,564.472484
4/7/98,564.472484
4/8/98,564.472484
4/9/98,564.472484
4/10/98,564.472484
4/13/98,564.472484
4/14/98,564.472484
4/15/98,564.472484
4/16/98,564.472484
4/17/98,564.472484
4/20/98,564.472484
4/21/98,564.472484
4/22/98,564.472484
4/23/98,564.472484
4/24/98,564.472484
4/27/98,564.472484
4/28/98,564.472484
4/29/98,564.472484
4/30/98,558.323053
5/1/98,558.323053
5/4/98,558.323053
5/5/98,558.323053
5/6/98,558.323053
5/7/98,558.323053
5/8/98,558.323053
5/11/98,558.323053
5/12/98,558.323053
5/13/98,558.323053
5/14/98,558.323053
5/15/98,558.323053
5/18/98,558.323053
5/19/98,558.323053
5/20/98,558.323053
5/21/98,558.323053
5/22/98,558.323053
5/25/98,558.323053
5/26/98,558.323053
5/27/98,558.323053
5/28/98,558.323053
5/29/98,481.810437
6/1/98,481.810437
6/2/98,481.810437
6/3/98,481.810437
6/4/98,481.810437
6/5/98,481.810437
6/8/98,481.810437
6/9/98,481.810437
6/10/98,481.810437
6/11/98,481.810437
6/12/98,481.810437
6/15/98,481.810437
6/16/98,481.810437
6/17/98,481.810437
6/18/98,481.810437
6/19/98,481.810437
6/22/98,481.810437
6/23/98,481.810437
6/24/98,481.810437
6/25/98,481.810437
6/26/98,481.810437
6/29/98,481.810437
6/30/98,431.269805
7/1/98,431.269805
7/2/98,431.269805
7/3/98,431.269805
7/6/98,431.269805
7/7/98,431.269805
7/8/98,431.269805
7/9/98,431.269805
7/10/98,431.269805
7/13/98,431.269805
7/14/98,431.269805
7/15/98,431.269805
7/16/98,431.269805
7/17/98,431.269805
7/20/98,431.269805
7/21/98,431.269805
7/22/98,431.269805
7/23/98,431.269805
7/24/98,431.269805
7/27/98,431.269805
7/28/98,431.269805
7/29/98,431.269805
7/30/98,431.269805
7/31/98,444.943767
8/3/98,444.943767
8/4/98,444.943767
8/5/98,444.943767
8/6/98,444.943767
8/7/98,444.943767
8/10/98,444.943767
8/11/98,444.943767
8/12/98,444.943767
8/13/98,444.943767
8/14/98,444.943767
8/17/98,444.943767
8/18/98,444.943767
8/19/98,444.943767
8/20/98,444.943767
8/21/98,444.943767
8/24/98,444.943767
8/25/98,444.943767
8/26/98,444.943767
8/27/98,444.943767
8/28/98,444.943767
8/31/98,316.292704
9/1/98,316.292704
9/2/98,316.292704
9/3/98,316.292704
9/4/98,316.292704
9/7/98,316.292704
9/8/98,316.292704
9/9/98,316.292704
9/10/98,316.292704
9/11/98,316.292704
9/14/98,316.292704
9/15/98,316.292704
9/16/98,316.292704
9/17/98,316.292704
9/18/98,316.292704
9/21/98,316.292704
9/22/98,316.292704
9/23/98,316.292704
9/24/98,316.292704
9/25/98,316.292704
9/28/98,316.292704
9/29/98,316.292704
9/30/98,336.356773
10/1/98,336.356773
10/2/98,336.356773
10/5/98,336.356773
10/6/98,336.356773
10/7/98,336.356773
10/8/98,336.356773
10/9/98,336.356773
10/12/98,336.356773
10/13/98,336.356773
10/14/98,336.356773
10/15/98,336.356773
10/16/98,336.356773
10/19/98,336.356773
10/20/98,336.356773
10/21/98,336.356773
10/22/98,336.356773
10/23/98,336.356773
10/26/98,336.356773
10/27/98,336.356773
10/28/98,336.356773
10/29/98,336.356773
10/30/98,371.776404
11/2/98,371.776404
11/3/98,371.776404
11/4/98,371.776404
11/5/98,371.776404
11/6/98,371.776404
11/9/98,371.776404
11/10/98,371.776404
11/11/98,371.776404
11/12/98,371.776404
11/13/98,371.776404
11/16/98,371.776404
11/17/98,371.776404
11/18/98,371.776404
11/19/98,371.776404
11/20/98,371.776404
11/23/98,371.776404
11/24/98,371.776404
11/25/98,371.776404
11/26/98,371.776404
11/27/98,371.776404
11/30/98,402.696294
12/1/98,402.696294
12/2/98,402.696294
12/3/98,402.696294
12/4/98,402.696294
12/7/98,402.696294
12/8/98,402.696294
12/9/98,402.696294
12/10/98,402.696294
12/11/98,402.696294
12/14/98,402.696294
12/15/98,402.696294
12/16/98,402.696294
12/17/98,402.696294
12/18/98,402.696294
12/21/98,402.696294
12/22/98,402.696294
12/23/98,402.696294
12/24/98,402.696294
12/25/98,402.696294
12/28/98,402.696294
12/29/98,402.696294
12/30/98,402.696294
12/31/98,396.859874
1/1/99,396.859874
1/4/99,396.859874
1/5/99,396.859874
1/6/99,396.859874
1/7/99,396.859874
1/8/99,396.859874
1/11/99,396.859874
1/12/99,396.859874
1/13/99,396.859874
1/14/99,396.859874
1/15/99,396.859874
1/18/99,396.859874
1/19/99,396.859874
1/20/99,396.859874
1/21/99,396.859874
1/22/99,396.859874
1/25/99,396.859874
1/26/99,396.859874
1/27/99,396.859874
1/28/99,396.859874
1/29/99,390.457046
2/1/99,390.457046
2/2/99,390.457046
2/3/99,390.457046
2/4/99,390.457046
2/5/99,390.457046
2/8/99,390.457046
2/9/99,390.457046
2/10/99,390.457046
2/11/99,390.457046
2/12/99,390.457046
2/15/99,390.457046
2/16/99,390.457046
2/17/99,390.457046
2/18/99,390.457046
2/19/99,390.457046
2/22/99,390.457046
2/23/99,390.457046
2/24/99,390.457046
2/25/99,390.457046
2/26/99,394.254861
3/1/99,394.254861
3/2/99,394.254861
3/3/99,394.254861
3/4/99,394.254861
3/5/99,394.254861
3/8/99,394.254861
3/9/99,394.254861
3/10/99,394.254861
3/11/99,394.254861
3/12/99,394.254861
3/15/99,394.254861
3/16/99,394.254861
3/17/99,394.254861
3/18/99,394.254861
3/19/99,394.254861
3/22/99,394.254861
3/23/99,394.254861
3/24/99,394.254861
3/25/99,394.254861
3/26/99,394.254861
3/29/99,394.254861
3/30/99,394.254861
3/31/99,446.213953
4/1/99,446.213953
4/2/99,446.213953
4/5/99,446.213953
4/6/99,446.213953
4/7/99,446.213953
4/8/99,446.213953
4/9/99,446.213953
4/12/99,446.213953
4/13/99,446.213953
4/14/99,446.213953
4/15/99,446.213953
4/16/99,446.213953
4/19/99,446.213953
4/20/99,446.213953
4/21/99,446.213953
4/22/99,446.213953
4/23/99,446.213953
4/26/99,446.213953
4/27/99,446.213953
4/28/99,446.213953
4/29/99,446.213953
4/30/99,501.419766
5/3/99,501.419766
5/4/99,501.419766
5/5/99,501.419766
5/6/99,501.419766
5/7/99,501.419766
5/10/99,501.419766
5/11/99,501.419766
5/12/99,501.419766
5/13/99,501.419766
5/14/99,501.419766
5/17/99,501.419766
5/18/99,501.419766
5/19/99,501.419766
5/20/99,501.419766
5/21/99,501.419766
5/24/99,501.419766
5/25/99,501.419766
5/26/99,501.419766
5/27/99,501.419766
5/28/99,501.419766
5/31/99,498.503079
6/1/99,498.503079
6/2/99,498.503079
6/3/99,498.503079
6/4/99,498.503079
6/7/99,498.503079
6/8/99,498.503079
6/9/99,498.503079
6/10/99,498.503079
6/11/99,498.503079
6/14/99,498.503079
6/15/99,498.503079
6/16/99,498.503079
6/17/99,498.503079
6/18/99,498.503079
6/21/99,498.503079
6/22/99,498.503079
6/23/99,498.503079
6/24/99,498.503079
6/25/99,498.503079
6/28/99,498.503079
6/29/99,498.503079
6/30/99,555.079393
7/1/99,555.079393
7/2/99,555.079393
7/5/99,555.079393
7/6/99,555.079393
7/7/99,555.079393
7/8/99,555.079393
7/9/99,555.079393
7/12/99,555.079393
7/13/99,555.079393
7/14/99,555.079393
7/15/99,555.079393
7/16/99,555.079393
7/19/99,555.079393
7/20/99,555.079393
7/21/99,555.079393
7/22/99,555.079393
7/23/99,555.079393
7/26/99,555.079393
7/27/99,555.079393
7/28/99,555.079393
7/29/99,555.079393
7/30/99,539.999614
8/2/99,539.999614
8/3/99,539.999614
8/4/99,539.999614
8/5/99,539.999614
8/6/99,539.999614
8/9/99,539.999614
8/10/99,539.999614
8/11/99,539.999614
8/12/99,539.999614
8/13/99,539.999614
8/16/99,539.999614
8/17/99,539.999614
8/18/99,539.999614
8/19/99,539.999614
8/20/99,539.999614
8/23/99,539.999614
8/24/99,539.999614
8/25/99,539.999614
8/26/99,539.999614
8/27/99,539.999614
8/30/99,539.999614
8/31/99,544.913415
9/1/99,544.913415
9/2/99,544.913415
9/3/99,544.913415
9/6/99,544.913415
9/7/99,544.913415
9/8/99,544.913415
9/9/99,544.913415
9/10/99,544.913415
9/13/99,544.913415
9/14/99,544.913415
9/15/99,544.913415
9/16/99,544.913415
9/17/99,544.913415
9/20/99,544.913415
9/21/99,544.913415
9/22/99,544.913415
9/23/99,544.913415
9/24/99,544.913415
9/27/99,544.913415
9/28/99,544.913415
9/29/99,544.913415
9/30/99,526.472012
10/1/99,526.472012
10/4/99,526.472012
10/5/99,526.472012
10/6/99,526.472012
10/7/99,526.472012
10/8/99,526.472012
10/11/99,526.472012
10/12/99,526.472012
10/13/99,526.472012
10/14/99,526.472012
10/15/99,526.472012
10/18/99,526.472012
10/19/99,526.472012
10/20/99,526.472012
10/21/99,526.472012
10/22/99,526.472012
10/25/99,526.472012
10/26/99,526.472012
10/27/99,526.472012
10/28/99,526.472012
10/29/99,537.681691
11/1/99,537.681691
11/2/99,537.681691
11/3/99,537.681691
11/4/99,537.681691
11/5/99,537.681691
11/8/99,537.681691
11/9/99,537.681691
11/10/99,537.681691
11/11/99,537.681691
11/12/99,537.681691
11/15/99,537.681691
11/16/99,537.681691
11/17/99,537.681691
11/18/99,537.681691
11/19/99,537.681691
11/22/99,537.681691
11/23/99,537.681691
11/24/99,537.681691
11/25/99,537.681691
11/26/99,537.681691
11/29/99,537.681691
11/30/99,585.892971
12/1/99,585.892971
12/2/99,585.892971
12/3/99,585.892971
12/6/99,585.892971
12/7/99,585.892971
12/8/99,585.892971
12/9/99,585.892971
12/10/99,585.892971
12/13/99,585.892971
12/14/99,585.892971
12/15/99,585.892971
12/16/99,585.892971
12/17/99,585.892971
12/20/99,585.892971
12/21/99,585.892971
12/22/99,585.892971
12/23/99,585.892971
12/24/99,585.892971
12/27/99,585.892971
12/28/99,585.892971
12/29/99,585.892971
12/30/99,585.892971
12/31/99,660.407442
1/3/00,660.407442
1/4/00,660.407442
1/5/00,660.407442
1/6/00,660.407442
1/7/00,660.407442
1/10/00,660.407442
1/11/00,660.407442
1/12/00,660.407442
1/13/00,660.407442
1/14/00,660.407442
1/17/00,660.407442
1/18/00,660.407442
1/19/00,660.407442
1/20/00,660.407442
1/21/00,660.407442
1/24/00,660.407442
1/25/00,660.407442
1/26/00,660.407442
1/27/00,660.407442
1/28/00,660.407442
1/31/00,664.342772
2/1/00,664.342772
2/2/00,664.342772
2/3/00,664.342772
2/4/00,664.342772
2/7/00,664.342772
2/8/00,664.342772
2/9/00,664.342772
2/10/00,664.342772
2/11/00,664.342772
2/14/00,664.342772
2/15/00,664.342772
2/16/00,664.342772
2/17/00,664.342772
2/18/00,664.342772
2/21/00,664.342772
2/22/00,664.342772
2/23/00,664.342772
2/24/00,664.342772
2/25/00,664.342772
2/28/00,664.342772
2/29/00,673.11692
3/1/00,673.11692
3/2/00,673.11692
3/3/00,673.11692
3/6/00,673.11692
3/7/00,673.11692
3/8/00,673.11692
3/9/00,673.11692
3/10/00,673.11692
3/13/00,673.11692
3/14/00,673.11692
3/15/00,673.11692
3/16/00,673.11692
3/17/00,673.11692
3/20/00,673.11692
3/21/00,673.11692
3/22/00,673.11692
3/23/00,673.11692
3/24/00,673.11692
3/27/00,673.11692
3/28/00,673.11692
3/29/00,673.11692
3/30/00,673.11692
3/31/00,676.402133
4/3/00,676.402133
4/4/00,676.402133
4/5/00,676.402133
4/6/00,676.402133
4/7/00,676.402133
4/10/00,676.402133
4/11/00,676.402133
4/12/00,676.402133
4/13/00,676.402133
4/14/00,676.402133
4/17/00,676.402133
4/18/00,676.402133
4/19/00,676.402133
4/20/00,676.402133
4/21/00,676.402133
4/24/00,676.402133
4/25/00,676.402133
4/26/00,676.402133
4/27/00,676.402133
4/28/00,612.283508
5/1/00,612.283508
5/2/00,612.283508
5/3/00,612.283508
5/4/00,612.283508
5/5/00,612.283508
5/8/00,612.283508
5/9/00,612.283508
5/10/00,612.283508
5/11/00,612.283508
5/12/00,612.283508
5/15/00,612.283508
5/16/00,612.283508
5/17/00,612.283508
5/18/00,612.283508
5/19/00,612.283508
5/22/00,612.283508
5/23/00,612.283508
5/24/00,612.283508
5/25/00,612.283508
5/26/00,612.283508
5/29/00,612.283508
5/30/00,612.283508
5/31/00,586.971181
6/1/00,586.971181
6/2/00,586.971181
6/5/00,586.971181
6/6/00,586.971181
6/7/00,586.971181
6/8/00,586.971181
6/9/00,586.971181
6/12/00,586.971181
6/13/00,586.971181
6/14/00,586.971181
6/15/00,586.971181
6/16/00,586.971181
6/19/00,586.971181
6/20/00,586.971181
6/21/00,586.971181
6/22/00,586.971181
6/23/00,586.971181
6/26/00,586.971181
6/27/00,586.971181
6/28/00,586.971181
6/29/00,586.971181
6/30/00,607.647091
7/3/00,607.647091
7/4/00,607.647091
7/5/00,607.647091
7/6/00,607.647091
7/7/00,607.647091
7/10/00,607.647091
7/11/00,607.647091
7/12/00,607.647091
7/13/00,607.647091
7/14/00,607.647091
7/17/00,607.647091
7/18/00,607.647091
7/19/00,607.647091
7/20/00,607.647091
7/21/00,607.647091
7/24/00,607.647091
7/25/00,607.647091
7/26/00,607.647091
7/27/00,607.647091
7/28/00,607.647091
7/31/00,576.396025
8/1/00,576.396025
8/2/00,576.396025
8/3/00,576.396025
8/4/00,576.396025
8/7/00,576.396025
8/8/00,576.396025
8/9/00,576.396025
8/10/00,576.396025
8/11/00,576.396025
8/14/00,576.396025
8/15/00,576.396025
8/16/00,576.396025
8/17/00,576.396025
8/18/00,576.396025
8/21/00,576.396025
8/22/00,576.396025
8/23/00,576.396025
8/24/00,576.396025
8/25/00,576.396025
8/28/00,576.396025
8/29/00,576.396025
8/30/00,576.396025
8/31/00,579.229926
9/1/00,579.229926
9/4/00,579.229926
9/5/00,579.229926
9/6/00,579.229926
9/7/00,579.229926
9/8/00,579.229926
9/11/00,579.229926
9/12/00,579.229926
9/13/00,579.229926
9/14/00,579.229926
9/15/00,579.229926
9/18/00,579.229926
9/19/00,579.229926
9/20/00,579.229926
9/21/00,579.229926
9/22/00,579.229926
9/25/00,579.229926
9/26/00,579.229926
9/27/00,579.229926
9/28/00,579.229926
9/29/00,528.654024
10/2/00,528.654024
10/3/00,528.654024
10/4/00,528.654024
10/5/00,528.654024
10/6/00,528.654024
10/9/00,528.654024
10/10/00,528.654024
10/11/00,528.654024
10/12/00,528.654024
10/13/00,528.654024
10/16/00,528.654024
10/17/00,528.654024
10/18/00,528.654024
10/19/00,528.654024
10/20/00,528.654024
10/23/00,528.654024
10/24/00,528.654024
10/25/00,528.654024
10/26/00,528.654024
10/27/00,528.654024
10/30/00,528.654024
10/31/00,490.324825
11/1/00,490.324825
11/2/00,490.324825
11/3/00,490.324825
11/6/00,490.324825
11/7/00,490.324825
11/8/00,490.324825
11/9/00,490.324825
11/10/00,490.324825
11/13/00,490.324825
11/14/00,490.324825
11/15/00,490.324825
11/16/00,490.324825
11/17/00,490.324825
11/20/00,490.324825
11/21/00,490.324825
11/22/00,490.324825
11/23/00,490.324825
11/24/00,490.324825
11/27/00,490.324825
11/28/00,490.324825
11/29/00,490.324825
11/30/00,447.454457
12/1/00,447.454457
12/4/00,447.454457
12/5/00,447.454457
12/6/00,447.454457
12/7/00,447.454457
12/8/00,447.454457
12/11/00,447.454457
12/12/00,447.454457
12/13/00,447.454457
12/14/00,447.454457
12/15/00,447.454457
12/18/00,447.454457
12/19/00,447.454457
12/20/00,447.454457
12/21/00,447.454457
12/22/00,447.454457
12/25/00,447.454457
12/26/00,447.454457
12/27/00,447.454457
12/28/00,447.454457
12/29/00,458.257041
1/1/01,457.807721
1/2/01,458.338188
1/3/01,461.333725
1/4/01,477.449757
1/5/01,479.27088
1/8/01,478.702473
1/9/01,483.859143
1/10/01,480.546662
1/11/01,481.658783
1/12/01,485.739642
1/15/01,487.78535
1/16/01,490.082524
1/17/01,495.333518
1/18/01,501.973559
1/19/01,509.575737
1/22/01,509.413933
1/23/01,512.086993
1/24/01,511.438884
1/25/01,511.963534
1/26/01,510.029636
1/29/01,508.704338
1/30/01,513.453107
1/31/01,521.358818
2/1/01,519.460379
2/2/01,518.21259
2/5/01,509.414278
2/6/01,511.029758
2/7/01,502.787213
2/8/01,505.891775
2/9/01,506.462338
2/12/01,507.110768
2/13/01,509.560338
2/14/01,507.84454
2/15/01,512.859286
2/16/01,508.04513
2/19/01,503.473415
2/20/01,504.171031
2/21/01,491.377809
2/22/01,482.453459
2/23/01,479.239173
2/26/01,483.585117
2/27/01,482.016291
2/28/01,480.536176
3/1/01,478.216634
3/2/01,473.63766
3/5/01,476.262384
3/6/01,480.158156
3/7/01,481.518371
3/8/01,483.035561
3/9/01,477.379251
3/12/01,462.383279
3/13/01,458.324298
3/14/01,453.63534
3/15/01,454.104269
3/16/01,450.649153
3/19/01,446.49752
3/20/01,445.528421
3/21/01,445.446045
3/22/01,435.52846
3/23/01,438.589784
3/26/01,446.057698
3/27/01,445.339214
3/28/01,441.861955
3/29/01,433.957304
3/30/01,433.337525
4/2/01,426.417104
4/3/01,416.475849
4/4/01,411.194345
4/5/01,418.191267
4/6/01,422.652563
4/9/01,420.510051
4/10/01,424.724318
4/11/01,430.704636
4/12/01,433.24821
4/13/01,433.77168
4/16/01,430.304493
4/17/01,429.925469
4/18/01,443.094792
4/19/01,449.730005
4/20/01,442.637109
4/23/01,440.545708
4/24/01,441.121571
4/25/01,442.526895
4/26/01,447.248095
4/27/01,449.212517
4/30/01,454.749593
5/1/01,454.738016
5/2/01,459.541967
5/3/01,460.06163
5/4/01,457.533391
5/7/01,458.519995
5/8/01,456.448236
5/9/01,456.278662
5/10/01,456.111349
5/11/01,454.47162
5/14/01,449.304425
5/15/01,447.176496
5/16/01,449.373725
5/17/01,461.854569
5/18/01,463.875671
5/21/01,466.577058
5/22/01,468.940835
5/23/01,470.757
5/24/01,469.097704
5/25/01,466.919124
5/28/01,466.75004
5/29/01,465.661527
5/30/01,461.004452
5/31/01,460.178184
6/1/01,458.657605
6/4/01,460.143396
6/5/01,458.432438
6/6/01,460.55655
6/7/01,461.554106
6/8/01,466.115994
6/11/01,463.593624
6/12/01,462.094359
6/13/01,461.385088
6/14/01,458.933412
6/15/01,455.957489
6/18/01,447.045737
6/19/01,447.008697
6/20/01,445.549238
6/21/01,449.165639
6/22/01,450.195919
6/25/01,449.712689
6/26/01,447.776725
6/27/01,448.374777
6/28/01,445.630797
6/29/01,450.731826
7/2/01,451.981582
7/3/01,448.287014
7/4/01,444.657065
7/5/01,442.160349
7/6/01,435.181271
7/9/01,432.269395
7/10/01,429.529641
7/11/01,420.787779
7/12/01,424.457171
7/13/01,422.131916
7/16/01,418.420457
7/17/01,418.561761
7/18/01,416.045836
7/19/01,416.87375
7/20/01,416.462383
7/23/01,416.29611
7/24/01,413.610066
7/25/01,413.905866
7/26/01,417.993663
7/27/01,419.827663
7/30/01,420.97543
7/31/01,422.249533
8/1/01,424.730497
8/2/01,429.78077
8/3/01,429.714333
8/6/01,426.756522
8/7/01,424.083325
8/8/01,424.586759
8/9/01,420.834611
8/10/01,422.503497
8/13/01,424.144132
8/14/01,428.461207
8/15/01,428.197025
8/16/01,427.232438
8/17/01,420.908278
8/20/01,416.697275
8/21/01,417.074643
8/22/01,418.509744
8/23/01,418.070687
8/24/01,418.760715
8/27/01,423.911523
8/28/01,422.545539
8/29/01,423.27786
8/30/01,420.796698
8/31/01,418.085292
9/3/01,414.204931
9/4/01,416.566368
9/5/01,413.666401
9/6/01,408.343208
9/7/01,406.907083
9/10/01,403.445494
9/11/01,390.212629
9/12/01,379.987462
9/13/01,375.150068
9/14/01,366.126144
9/17/01,360.122032
9/18/01,362.009194
9/19/01,364.715044
9/20/01,354.407915
9/21/01,345.013058
9/24/01,348.879464
9/25/01,347.557993
9/26/01,347.869158
9/27/01,347.925765
9/28/01,353.374037
10/1/01,351.839421
10/2/01,349.115483
10/3/01,347.326297
10/4/01,354.18697
10/5/01,355.397923
10/8/01,351.29213
10/9/01,357.389445
10/10/01,361.550571
10/11/01,371.461404
10/12/01,369.58537
10/15/01,368.050229
10/16/01,371.580407
10/17/01,374.55023
10/18/01,370.350854
10/19/01,371.258961
10/22/01,372.830401
10/23/01,375.453978
10/24/01,380.06244
10/25/01,379.923475
10/26/01,381.863679
10/29/01,380.77276
10/30/01,373.573456
10/31/01,375.304002
11/1/01,377.062543
11/2/01,379.668035
11/5/01,386.716875
11/6/01,387.883635
11/7/01,387.208209
11/8/01,392.220664
11/9/01,393.810556
11/12/01,393.320116
11/13/01,398.469291
11/14/01,404.837244
11/15/01,409.970378
11/16/01,410.2525
11/19/01,417.237942
11/20/01,411.898669
11/21/01,412.077298
11/22/01,414.050492
11/23/01,418.928457
11/26/01,426.551191
11/27/01,424.83195
11/28/01,415.455316
11/29/01,412.584809
11/30/01,414.486811
12/3/01,420.098775
12/4/01,424.592686
12/5/01,437.097381
12/6/01,443.91913
12/7/01,446.657817
12/10/01,442.034659
12/11/01,439.661496
12/12/01,445.034061
12/13/01,437.613599
12/14/01,435.233146
12/17/01,434.97513
12/18/01,434.624686
12/19/01,434.014827
12/20/01,434.339953
12/21/01,430.325591
12/24/01,432.790426
12/25/01,435.042141
12/26/01,436.133211
12/27/01,439.315799
12/28/01,444.284429
12/31/01,447.387286
1/1/02,447.460834
1/2/02,454.004045
1/3/02,459.858559
1/4/02,468.952847
1/7/02,473.293944
1/8/02,469.937799
1/9/02,469.915062
1/10/02,462.841579
1/11/02,459.572261
1/14/02,459.198689
1/15/02,454.682874
1/16/02,449.759
1/17/02,452.787146
1/18/02,452.219117
1/21/02,455.612583
1/22/02,454.535228
1/23/02,458.376465
1/24/02,460.32349
1/25/02,463.317957
1/28/02,464.98484
1/29/02,462.362156
1/30/02,455.787841
1/31/02,462.548053
2/1/02,461.542607
2/4/02,459.338483
2/5/02,459.87005
2/6/02,462.149948
2/7/02,457.601788
2/8/02,458.569355
2/11/02,457.813368
2/12/02,459.662515
2/13/02,462.673204
2/14/02,472.541421
2/15/02,472.12403
2/18/02,472.231104
2/19/02,467.098691
2/20/02,462.116463
2/21/02,461.937866
2/22/02,461.633325
2/25/02,462.700431
2/26/02,464.974502
2/27/02,473.342891
2/28/02,470.146554
3/1/02,475.726151
3/4/02,486.805129
3/5/02,489.388881
3/6/02,491.750409
3/7/02,490.375324
3/8/02,490.28492
3/11/02,493.012255
3/12/02,493.22007
3/13/02,491.730631
3/14/02,491.772637
3/15/02,490.822786
3/18/02,493.737972
3/19/02,495.715881
3/20/02,496.569127
3/21/02,495.812395
3/22/02,497.623313
3/25/02,493.553877
3/26/02,494.405264
3/27/02,497.42901
3/28/02,498.474794
3/29/02,498.426682
4/1/02,496.792581
4/2/02,501.603798
4/3/02,501.156785
4/4/02,500.30026
4/5/02,503.21492
4/8/02,499.523857
4/9/02,497.765725
4/10/02,497.606427
4/11/02,498.250783
4/12/02,500.326734
4/15/02,503.512864
4/16/02,507.342646
4/17/02,517.025709
4/18/02,517.212981
4/19/02,516.29728
4/22/02,516.518793
4/23/02,516.866556
4/24/02,516.564506
4/25/02,509.170385
4/26/02,509.046267
4/29/02,501.969188
4/30/02,501.661755
5/1/02,501.542636
5/2/02,501.92837
5/3/02,503.590449
5/6/02,496.722419
5/7/02,497.206341
5/8/02,503.947484
5/9/02,500.854018
5/10/02,497.022157
5/13/02,497.354342
5/14/02,501.961603
5/15/02,507.760685
5/16/02,508.69999
5/17/02,513.85423
5/20/02,509.971327
5/21/02,503.256042
5/22/02,506.953808
5/23/02,503.170156
5/24/02,508.043311
5/27/02,507.596811
5/28/02,506.199073
5/29/02,503.463967
5/30/02,500.409762
5/31/02,493.668996
6/3/02,496.226863
6/4/02,496.425362
6/5/02,494.039101
6/6/02,492.004784
6/7/02,485.23333
6/10/02,489.009044
6/11/02,486.966548
6/12/02,484.159762
6/13/02,484.427299
6/14/02,479.524681
6/17/02,477.986114
6/18/02,479.412577
6/19/02,468.941994
6/20/02,465.577489
6/21/02,462.505447
6/24/02,458.846947
6/25/02,457.632573
6/26/02,441.681625
6/27/02,447.904322
6/28/02,456.632526
7/1/02,455.249804
7/2/02,452.739828
7/3/02,452.39282
7/4/02,458.813914
7/5/02,466.205929
7/8/02,468.955062
7/9/02,473.453651
7/10/02,468.453837
7/11/02,459.429035
7/12/02,469.1255
7/15/02,466.153029
7/16/02,462.5898
7/17/02,464.501039
7/18/02,466.481312
7/19/02,459.581531
7/22/02,444.53226
7/23/02,443.993329
7/24/02,432.284443
7/25/02,432.595147
7/26/02,418.510931
7/29/02,420.145215
7/30/02,426.942429
7/31/02,421.903355
8/1/02,420.259147
8/2/02,419.966291
8/5/02,404.671521
8/6/02,402.409191
8/7/02,411.837986
8/8/02,417.456654
8/9/02,419.379034
8/12/02,418.316451
8/13/02,418.56646
8/14/02,422.274531
8/15/02,424.71457
8/16/02,427.206654
8/19/02,427.904828
8/20/02,430.903712
8/21/02,433.306513
8/22/02,434.307606
8/23/02,432.162618
8/26/02,431.375953
8/27/02,431.813378
8/28/02,427.098339
8/29/02,424.908882
8/30/02,428.403658
9/2/02,428.04357
9/3/02,421.094184
9/4/02,417.704909
9/5/02,415.177516
9/6/02,414.521979
9/9/02,416.414683
9/10/02,423.391674
9/11/02,426.926562
9/12/02,427.056006
9/13/02,419.62009
