DATE,LEVEL
5/27/92,99.81509
5/28/92,99.80479
5/29/92,99.92589
6/1/92,100.5927
6/2/92,101.1351
6/3/92,101.1451
6/4/92,100.5359
6/5/92,100.6518
6/8/92,99.62589
6/9/92,98.86079
6/10/92,98.4977
6/11/92,98.63219
6/12/92,98.5123
6/15/92,98.35159
6/16/92,98.32819
6/17/92,97.34769
6/18/92,97.47859
6/19/92,97.70699
6/22/92,96.66339
6/23/92,96.49509
6/24/92,96.8438
6/25/92,96.409
6/26/92,95.7128
6/29/92,96.8882
6/30/92,96.79439
7/1/92,96.71469
7/2/92,95.89719
7/3/92,95.89719
7/6/92,97.1776
7/7/92,96.22758
7/8/92,95.67549
7/9/92,94.7027
7/10/92,94.81259
7/13/92,94.9968
7/14/92,95.31
7/15/92,94.62769
7/16/92,94.62119
7/17/92,94.84499
7/20/92,94.60439
7/21/92,95.29489
7/22/92,95.2612
7/23/92,95.52849
7/24/92,95.69989
7/27/92,96.2905
7/28/92,96.67209
7/29/92,97.2092
7/30/92,97.72929
7/31/92,98.1951
8/3/92,97.34839
8/4/92,96.70399
8/5/92,96.42789
8/6/92,96.70518
8/7/92,96.55899
8/10/92,96.92609
8/11/92,96.28149
8/12/92,95.98529
8/13/92,96.21439
8/14/92,95.97449
8/17/92,95.41969
8/18/92,95.38719
8/19/92,94.8727
8/20/92,94.73529
8/21/92,94.9946
8/24/92,94.45039
8/25/92,93.99529
8/26/92,94.3893
8/27/92,94.58109
8/28/92,94.2128
8/31/92,93.62329
9/1/92,94.14569
9/2/92,94.5098
9/3/92,95.19299
9/4/92,95.34639
9/7/92,95.34639
9/8/92,94.7912
9/9/92,95.34239
9/10/92,95.6897
9/11/92,95.9966
9/14/92,97.52499
9/15/92,96.40459
9/16/92,96.29919
9/17/92,96.60869
9/18/92,96.52409
9/21/92,96.26279
9/22/92,96.1151
9/23/92,96.10818
9/24/92,96.59709
9/25/92,96.2907
9/28/92,96.09889
9/29/92,96.04079
9/30/92,97.03969
10/1/92,98.66052
10/2/92,97.49016
10/5/92,98.35376
10/6/92,98.73428
10/7/92,98.84384
10/8/92,98.72116
10/9/92,98.45375
10/12/92,97.9991
10/13/92,97.8109
10/14/92,98.16219
10/15/92,98.56659
10/16/92,99.0647
10/19/92,99.55719
10/20/92,100.379
10/21/92,99.6422
10/22/92,99.6978
10/23/92,100.3956
10/26/92,100.962
10/27/92,100.9648
10/28/92,102.0457
10/29/92,101.8124
10/30/92,102.0887
11/2/92,102.6833
11/3/92,102.532
11/4/92,102.6208
11/5/92,103.772
11/6/92,103.5077
11/9/92,103.0982
11/10/92,103.0968
11/11/92,103.8174
11/12/92,103.7546
11/13/92,103.7351
11/16/92,104.2726
11/17/92,103.7307
11/18/92,103.5732
11/19/92,103.5866
11/20/92,103.596
11/23/92,103.9178
11/24/92,104.4891
11/25/92,104.5637
11/26/92,104.5637
11/27/92,104.626
11/30/92,104.7088
12/1/92,104.4442
12/2/92,104.4999
12/3/92,105.1983
12/4/92,105.2333
12/7/92,105.1704
12/8/92,105.8418
12/9/92,105.4559
12/10/92,105.0426
12/11/92,105.1204
12/14/92,104.7643
12/15/92,104.206
12/16/92,104.5936
12/17/92,105.4747
12/18/92,105.8318
12/21/92,106.2335
12/22/92,107.082
12/23/92,107.3705
12/24/92,107.0633
12/25/92,107.0633
12/28/92,106.4906
12/29/92,106.9932
12/30/92,107.2719
12/31/92,108.2757
1/1/93,108.2757
1/4/93,108.1669
1/5/93,107.4426
1/6/93,107.4709
1/7/93,108.148
1/8/93,107.9408
1/11/93,109.053
1/12/93,110.4793
1/13/93,111.6984
1/14/93,112.4425
1/15/93,113.1159
1/18/93,113.0992
1/19/93,112.7614
1/20/93,113.4628
1/21/93,112.9191
1/22/93,112.9947
1/25/93,113.1074
1/26/93,113.3583
1/27/93,112.9531
1/28/93,112.7236
1/29/93,113.1875
2/1/93,114.1882
2/2/93,114.0639
2/3/93,114.2849
2/4/93,115.9256
2/5/93,115.9558
2/8/93,116.5723
2/9/93,116.117
2/10/93,115.7028
2/11/93,116.2385
2/12/93,115.7847
2/15/93,115.7847
2/16/93,113.1388
2/17/93,112.9087
2/18/93,112.5657
2/19/93,112.3548
2/22/93,112.9238
2/23/93,113.5588
2/24/93,114.3441
2/25/93,114.9329
2/26/93,115.2429
3/1/93,115.7625
3/2/93,116.4058
3/3/93,117.1444
3/4/93,117.3902
3/5/93,118.8959
3/8/93,120.5143
3/9/93,121.4034
3/10/93,121.3571
3/11/93,121.8473
3/12/93,121.6777
3/15/93,123.2454
3/16/93,123.4504
3/17/93,122.5021
3/18/93,123.4958
3/19/93,123.5054
3/22/93,122.9106
3/23/93,122.6173
3/24/93,122.179
3/25/93,122.5406
3/26/93,122.3369
3/29/93,122.4638
3/30/93,122.8739
3/31/93,123.6887
4/1/93,123.6434
4/2/93,122.4039
4/5/93,121.6654
4/6/93,120.639
4/7/93,121.402
4/8/93,120.8526
4/9/93,120.8526
4/12/93,121.6136
4/13/93,121.7267
4/14/93,121.9479
4/15/93,121.8491
4/16/93,122.2483
4/19/93,121.645
4/20/93,120.8904
4/21/93,120.8177
4/22/93,120.0596
4/23/93,119.7576
4/26/93,118.3458
4/27/93,117.778
4/28/93,117.4066
4/29/93,117.5544
4/30/93,118.4875
5/3/93,118.3379
5/4/93,118.9379
5/5/93,119.9144
5/6/93,119.8084
5/7/93,118.8489
5/10/93,118.9331
5/11/93,118.7557
5/12/93,119.2978
5/13/93,118.9672
5/14/93,118.9783
5/17/93,118.5723
5/18/93,118.9496
5/19/93,118.8537
5/20/93,119.1386
5/21/93,117.9842
5/24/93,118.3154
5/25/93,117.8267
5/26/93,118.1689
5/27/93,118.2409
5/28/93,118.7145
5/31/93,118.7145
6/1/93,118.5876
6/2/93,118.4481
6/3/93,118.4572
6/4/93,117.7025
6/7/93,117.5479
6/8/93,117.0645
6/9/93,117.1697
6/10/93,117.3344
6/11/93,117.6651
6/14/93,117.8364
6/15/93,118.1787
6/16/93,118.74
6/17/93,118.866
6/18/93,118.6094
6/21/93,118.5422
6/22/93,117.9905
6/23/93,117.247
6/24/93,117.374
6/25/93,117.5232
6/28/93,117.9155
6/29/93,117.7102
6/30/93,118.8521
7/1/93,119.0797
7/2/93,118.852
7/5/93,118.852
7/6/93,119.0038
7/7/93,119.2332
7/8/93,119.1047
7/9/93,121.0498
7/12/93,121.1369
7/13/93,121.2927
7/14/93,122.3645
7/15/93,122.8916
7/16/93,122.6719
7/19/93,122.5201
7/20/93,121.7552
7/21/93,121.4831
7/22/93,120.9408
7/23/93,120.9885
7/26/93,120.4432
7/27/93,120.7213
7/28/93,121.0373
7/29/93,121.8138
7/30/93,121.4773
8/2/93,121.4399
8/3/93,121.4992
8/4/93,122.1779
8/5/93,121.3534
8/6/93,121.7488
8/9/93,121.5215
8/10/93,121.7656
8/11/93,121.8871
8/12/93,121.2809
8/13/93,122.1692
8/16/93,123.1346
8/17/93,123.075
8/18/93,123.505
8/19/93,122.9173
8/20/93,123.8065
8/23/93,124.9024
8/24/93,125.1636
8/25/93,124.9672
8/26/93,125.5744
8/27/93,125.8168
8/30/93,126.0666
8/31/93,126.7095
9/1/93,127.09
9/2/93,128.2288
9/3/93,128.5026
9/6/93,128.5026
9/7/93,127.5795
9/8/93,125.6666
9/9/93,126.8374
9/10/93,128.7982
9/13/93,128.7577
9/14/93,127.1007
9/15/93,127.128
9/16/93,127.3439
9/17/93,127.9485
9/20/93,128.0217
9/21/93,127.5365
9/22/93,128.46
9/23/93,129.4167
9/24/93,129.6114
9/27/93,130.8248
9/28/93,131.0827
9/29/93,131.3078
9/30/93,131.9326
10/1/93,133.2534
10/4/93,132.9115
10/5/93,132.3872
10/6/93,133.4608
10/7/93,133.4783
10/8/93,133.1211
10/11/93,133.0018
10/12/93,132.989
10/13/93,132.1633
10/14/93,132.6337
10/15/93,133.1611
10/18/93,133.1591
10/19/93,132.1389
10/20/93,131.9846
10/21/93,131.3961
10/22/93,131.8686
10/25/93,131.2409
10/26/93,129.9785
10/27/93,129.6344
10/28/93,128.7893
10/29/93,128.7923
11/1/93,129.1952
11/2/93,128.9511
11/3/93,126.8946
11/4/93,124.5777
11/5/93,124.9669
11/8/93,125.3153
11/9/93,125.7827
11/10/93,126.3099
11/11/93,125.9981
11/12/93,127.0831
11/15/93,125.3087
11/16/93,124.6537
11/17/93,124.0812
11/18/93,123.2434
11/19/93,121.1472
11/22/93,119.0089
11/23/93,120.236
11/24/93,121.7225
11/25/93,121.7225
11/26/93,122.7564
11/29/93,123.0362
11/30/93,123.8834
12/1/93,125.5945
12/2/93,125.72
12/3/93,126.113
12/6/93,127.8215
12/7/93,128.674
12/8/93,128.8982
12/9/93,128.1433
12/10/93,128.2352
12/13/93,126.8385
12/14/93,125.0605
12/15/93,124.1879
12/16/93,124.089
12/17/93,124.014
12/20/93,124.0178
12/21/93,123.7683
12/22/93,123.6061
12/23/93,123.5794
12/24/93,123.5794
12/27/93,123.495
12/28/93,124.3668
12/29/93,124.9581
12/30/93,124.8832
12/31/93,125.4667
1/3/94,124.3972
1/4/94,124.8425
1/5/94,125.366
1/6/94,124.648
1/7/94,125.5989
1/10/94,126.5452
1/11/94,127.8231
1/12/94,128.3789
1/13/94,128.9697
1/14/94,130.2579
1/17/94,130.0386
1/18/94,130.0248
1/19/94,129.5017
1/20/94,129.5966
1/21/94,129.452
1/24/94,129.1486
1/25/94,128.9642
1/26/94,128.5254
1/27/94,129.1122
1/28/94,129.3993
1/31/94,130.2724
2/1/94,130.5083
2/2/94,130.4051
2/3/94,130.6063
2/4/94,128.8962
2/7/94,129.1619
2/8/94,129.684
2/9/94,130.3022
2/10/94,130.5124
2/11/94,130.1635
2/14/94,129.5458
2/15/94,129.9036
2/16/94,130.6103
2/17/94,130.8164
2/18/94,130.4796
2/21/94,130.4796
2/22/94,131.1009
2/23/94,132.2301
2/24/94,131.4514
2/25/94,130.9244
2/28/94,131.043
3/1/94,130.0173
3/2/94,129.2604
3/3/94,128.122
3/4/94,129.4578
3/7/94,130.9063
3/8/94,130.5418
3/9/94,129.213
3/10/94,129.2035
3/11/94,129.4745
3/14/94,129.7055
3/15/94,130.4048
3/16/94,131.6175
3/17/94,131.4912
3/18/94,131.5991
3/21/94,130.4633
3/22/94,131.2038
3/23/94,131.1225
3/24/94,130.5589
3/25/94,130.5991
3/28/94,128.7932
3/29/94,127.5744
3/30/94,125.1621
3/31/94,123.5263
4/1/94,123.5263
4/4/94,121.8463
4/5/94,124.2865
4/6/94,123.9778
4/7/94,123.3802
4/8/94,123.5637
4/11/94,123.372
4/12/94,123.3379
4/13/94,122.4337
4/14/94,122.5313
4/15/94,123.4622
4/18/94,123.0514
4/19/94,122.3446
4/20/94,122.0222
4/21/94,123.3172
4/22/94,123.6597
4/25/94,124.939
4/26/94,124.8006
4/27/94,124.8006
4/28/94,124.5289
4/29/94,124.8151
5/2/94,124.9245
5/3/94,125.5796
5/4/94,125.4315
5/5/94,126.1979
5/6/94,126.4847
5/9/94,125.5461
5/10/94,125.6581
5/11/94,125.4347
5/12/94,126.0966
5/13/94,127.0038
5/16/94,126.6078
5/17/94,126.5909
5/18/94,128.2111
5/19/94,128.1278
5/20/94,128.4231
5/23/94,128.0403
5/24/94,128.1473
5/25/94,128.301
5/26/94,128.6752
5/27/94,129.3176
5/30/94,129.3176
5/31/94,129.0479
6/1/94,129.0845
6/2/94,128.9567
6/3/94,129.4308
6/6/94,130.123
6/7/94,130.4566
6/8/94,129.7125
6/9/94,129.0715
6/10/94,129.2923
6/13/94,129.4609
6/14/94,129.6763
6/15/94,129.4275
6/16/94,130.3732
6/17/94,129.5911
6/20/94,128.221
6/21/94,127.3532
6/22/94,127.0203
6/23/94,125.8502
6/24/94,123.9286
6/27/94,124.2409
6/28/94,122.9861
6/29/94,123.041
6/30/94,123.8251
7/1/94,124.1584
7/4/94,124.1584
7/5/94,123.6055
7/6/94,123.567
7/7/94,124.0166
7/8/94,124.7139
7/11/94,124.7891
7/12/94,125.8255
7/13/94,125.6703
7/14/94,127.3486
7/15/94,127.5593
7/18/94,127.7107
7/19/94,127.1555
7/20/94,126.9874
7/21/94,126.9365
7/22/94,126.3486
7/25/94,126.399
7/26/94,125.7197
7/27/94,124.6082
7/28/94,124.2505
7/29/94,124.7568
8/1/94,124.8941
8/2/94,125.1912
8/3/94,125.0571
8/4/94,125.2498
8/5/94,124.8405
8/8/94,125.1939
8/9/94,124.8775
8/10/94,125.3325
8/11/94,124.5556
8/12/94,124.9052
8/15/94,125.0228
8/16/94,124.7462
8/17/94,124.7204
8/18/94,124.1812
8/19/94,124.5853
8/22/94,124.1595
8/23/94,124.2094
8/24/94,124.9474
8/25/94,124.7238
8/26/94,124.9793
8/29/94,125.0079
8/30/94,125.0193
8/31/94,125.1916
9/1/94,124.9698
9/2/94,125.5344
9/5/94,125.5344
9/6/94,125.5292
9/7/94,126.2229
9/8/94,126.3106
9/9/94,125.239
9/12/94,124.9654
9/13/94,124.5311
9/14/94,124.3349
9/15/94,125.3562
9/16/94,125.3683
9/19/94,125.2575
9/20/94,123.9809
9/21/94,122.7171
9/22/94,122.6813
9/23/94,122.335
9/26/94,122.2867
9/27/94,121.6438
9/28/94,121.3331
9/29/94,121.3893
9/30/94,121.737
10/3/94,121.0557
10/4/94,119.9088
10/5/94,119.6802
10/6/94,119.4928
10/7/94,119.7809
10/10/94,120.068
10/11/94,120.4106
10/12/94,120.5315
10/13/94,120.9111
10/14/94,120.9274
10/17/94,120.7734
10/18/94,120.0305
10/19/94,119.7341
10/20/94,119.3078
10/21/94,118.8737
10/24/94,118.4338
10/25/94,117.8341
10/26/94,117.6966
10/27/94,117.4261
10/28/94,117.3464
10/31/94,117.491
11/1/94,116.4411
11/2/94,115.9766
11/3/94,116.1448
11/4/94,115.4616
11/7/94,114.8905
11/8/94,114.9153
11/9/94,114.9796
11/10/94,114.6344
11/11/94,113.9267
11/14/94,114.3475
11/15/94,114.9321
11/16/94,115.4862
11/17/94,115.5151
11/18/94,114.847
11/21/94,114.224
11/22/94,112.5115
11/23/94,111.7902
11/24/94,111.7902
11/25/94,112.7028
11/28/94,111.8135
11/29/94,111.7272
11/30/94,112.2683
12/1/94,112.5978
12/2/94,112.647
12/5/94,112.3423
12/6/94,112.1086
12/7/94,111.7531
12/8/94,111.3943
12/9/94,110.9688
12/12/94,111.6502
12/13/94,112.2876
12/14/94,114.2344
12/15/94,116.8893
12/16/94,117.5007
12/19/94,116.9764
12/20/94,117.3727
12/21/94,117.8835
12/22/94,117.9421
12/23/94,117.2782
12/26/94,117.2782
12/27/94,117.1709
12/28/94,116.9516
12/29/94,117.4248
12/30/94,118.6022
1/2/95,118.6022
1/3/95,118.5315
1/4/95,118.7812
1/5/95,118.7371
1/6/95,118.4006
1/9/95,118.3536
1/10/95,117.447
1/11/95,116.94
1/12/95,116.9151
1/13/95,117.778
1/16/95,118.0127
1/17/95,118.1418
1/18/95,118.2693
1/19/95,118.2135
1/20/95,117.892
1/23/95,116.8109
1/24/95,116.9262
1/25/95,116.7742
1/26/95,116.834
1/27/95,117.2985
1/30/95,117.0258
1/31/95,116.9235
2/1/95,117.2748
2/2/95,117.3435
2/3/95,118.3425
2/6/95,118.6364
2/7/95,119.208
2/8/95,119.3284
2/9/95,119.5496
2/10/95,119.3929
2/13/95,119.4345
2/14/95,119.1569
2/15/95,119.8937
2/16/95,119.4688
2/17/95,119.2625
2/20/95,119.2625
2/21/95,119.3469
2/22/95,119.6311
2/23/95,119.7253
2/24/95,120.1839
2/27/95,120.1697
2/28/95,120.8147
3/1/95,122.0152
3/2/95,121.8199
3/3/95,121.4556
3/6/95,120.6903
3/7/95,120.0422
3/8/95,120.2683
3/9/95,120.2113
3/10/95,120.5502
3/13/95,120.383
3/14/95,120.5445
3/15/95,120.6668
3/16/95,120.9073
3/17/95,120.615
3/20/95,120.9145
3/21/95,120.8953
3/22/95,120.7521
3/23/95,120.8868
3/24/95,121.3683
3/27/95,121.3201
3/28/95,121.1391
3/29/95,120.8387
3/30/95,121.1927
3/31/95,121.314
4/3/95,120.8881
4/4/95,120.7594
4/5/95,120.7608
4/6/95,120.6042
4/7/95,120.3098
4/10/95,120.2053
4/11/95,120.128
4/12/95,119.8152
4/13/95,119.6142
4/14/95,119.6142
4/17/95,119.6907
4/18/95,119.322
4/19/95,118.9641
4/20/95,119.0815
4/21/95,120.3471
4/24/95,120.444
4/25/95,120.2095
4/26/95,120.1179
4/27/95,120.1813
4/28/95,120.2842
5/1/95,120.3213
5/2/95,120.2263
5/3/95,120.7174
5/4/95,120.8113
5/5/95,121.9929
5/8/95,122.965
5/9/95,124.6079
5/10/95,125.2464
5/11/95,125.0873
5/12/95,124.7992
5/15/95,124.4417
5/16/95,124.4709
5/17/95,124.7624
5/18/95,123.9565
5/19/95,124.0046
5/22/95,123.9932
5/23/95,123.7044
5/24/95,123.6673
5/25/95,123.5016
5/26/95,123.0903
5/29/95,123.0903
5/30/95,123.5389
5/31/95,123.9028
6/1/95,124.4361
6/2/95,124.8618
6/5/95,125.5292
6/6/95,125.8074
6/7/95,125.4025
6/8/95,125.5362
6/9/95,125.0799
6/12/95,125.2947
6/13/95,125.7568
6/14/95,126.0743
6/15/95,126.9065
6/16/95,126.8359
6/19/95,126.5621
6/20/95,126.4787
6/21/95,126.0929
6/22/95,126.0425
6/23/95,125.8614
6/26/95,125.1808
6/27/95,125.044
6/28/95,124.9622
6/29/95,124.1819
6/30/95,125.2193
7/3/95,125.1272
7/4/95,125.1272
7/5/95,125.0789
7/6/95,126.1191
7/7/95,126.3509
7/10/95,126.2897
7/11/95,126.545
7/12/95,126.6707
7/13/95,126.7974
7/14/95,126.6083
7/17/95,126.8602
7/18/95,126.2148
7/19/95,124.4356
7/20/95,125.1477
7/21/95,125.2534
7/24/95,125.3837
7/25/95,125.1416
7/26/95,125.0124
7/27/95,125.5335
7/28/95,126.2539
7/31/95,126.4383
8/1/95,126.5271
8/2/95,126.6612
8/3/95,126.6082
8/4/95,126.7462
8/7/95,126.982
8/8/95,126.1522
8/9/95,126.5587
8/10/95,126.0098
8/11/95,125.4357
8/14/95,125.226
8/15/95,125.2234
8/16/95,125.2781
8/17/95,125.2424
8/18/95,125.2156
8/21/95,126.9756
8/22/95,126.9016
8/23/95,126.7436
8/24/95,126.7369
8/25/95,127.4673
8/28/95,126.5066
8/29/95,126.9587
8/30/95,126.8806
8/31/95,129.7053
9/1/95,129.9535
9/4/95,129.9535
9/5/95,130.3938
9/6/95,131.2857
9/7/95,130.9617
9/8/95,131.525
9/11/95,132.2888
9/12/95,133.3541
9/13/95,134.3114
9/14/95,134.2753
9/15/95,133.8856
9/18/95,133.6859
9/19/95,133.1759
9/20/95,133.5362
9/21/95,133.1367
9/22/95,132.6672
9/25/95,132.5354
9/26/95,132.504
9/27/95,132.3262
9/28/95,132.9455
9/29/95,133.2116
10/2/95,132.8312
10/3/95,132.4166
10/4/95,131.9839
10/5/95,132.1053
10/6/95,132.0427
10/9/95,131.0899
10/10/95,130.3982
10/11/95,130.9019
10/12/95,131.3427
10/13/95,131.8778
10/16/95,128.7341
10/17/95,128.6696
10/18/95,128.5891
10/19/95,131.3698
10/20/95,131.0382
10/23/95,130.378
10/24/95,129.0303
10/25/95,127.9839
10/26/95,127.3231
10/27/95,127.2352
10/30/95,127.3894
10/31/95,126.8168
11/1/95,127.1345
11/2/95,127.0455
11/3/95,126.9712
11/6/95,126.7575
11/7/95,126.674
11/8/95,126.8241
11/9/95,127.0353
11/10/95,127.2487
11/13/95,126.7695
11/14/95,126.6862
11/15/95,126.9481
11/16/95,126.8778
11/17/95,127.2036
11/20/95,127.021
11/21/95,127.3526
11/22/95,127.3851
11/23/95,127.3851
11/24/95,127.7151
11/27/95,127.7792
11/28/95,128.0949
11/29/95,128.5258
11/30/95,129.5347
12/1/95,130.2836
12/4/95,131.0593
12/5/95,132.2358
12/6/95,133.6652
12/7/95,133.2243
12/8/95,132.9739
12/11/95,133.1329
12/12/95,133.3616
12/13/95,133.3956
12/14/95,133.3728
12/15/95,133.5033
12/18/95,132.2
12/19/95,132.1133
12/20/95,132.9
12/21/95,132.4284
12/22/95,130.9166
12/25/95,130.9166
12/26/95,131.5848
12/27/95,131.8293
12/28/95,131.6783
12/29/95,132.2727
1/1/96,132.2727
1/2/96,133.4757
1/3/96,136.1555
1/4/96,135.6169
1/5/96,135.6815
1/8/96,135.9163
1/9/96,135.8027
1/10/96,134.6193
1/11/96,134.5503
1/12/96,134.2383
1/15/96,134.266
1/16/96,134.9332
1/17/96,135.2182
1/18/96,136.1172
1/19/96,136.432
1/22/96,136.1302
1/23/96,135.9236
1/24/96,135.998
1/25/96,135.7891
1/26/96,135.9148
1/29/96,136.0525
1/30/96,136.715
1/31/96,137.0798
2/1/96,137.1581
2/2/96,136.4936
2/5/96,136.4912
2/6/96,136.9819
2/7/96,137.0173
2/8/96,137.5072
2/9/96,137.6178
2/12/96,137.8645
2/13/96,137.6443
2/14/96,138.3094
2/15/96,138.4375
2/16/96,138.4845
2/19/96,138.4845
2/20/96,136.8031
2/21/96,137.3885
2/22/96,138.1723
2/23/96,137.7314
2/26/96,136.9893
2/27/96,137.0424
2/28/96,137.6259
2/29/96,137.5864
3/1/96,138.4866
3/4/96,139.6638
3/5/96,139.5502
3/6/96,139.3426
3/7/96,139.5509
3/8/96,136.0253
3/11/96,136.7242
3/12/96,136.3987
3/13/96,134.2841
3/14/96,136.3417
3/15/96,135.9836
3/18/96,136.7491
3/19/96,136.4242
3/20/96,136.6671
3/21/96,135.0953
3/22/96,134.9739
3/25/96,135.1847
3/26/96,135.1062
3/27/96,134.3775
3/28/96,133.6886
3/29/96,136.3596
4/1/96,136.1459
4/2/96,134.6091
4/3/96,134.532
4/4/96,134.0861
4/5/96,134.0861
4/8/96,132.1682
4/9/96,134.1142
4/10/96,133.1889
4/11/96,132.039
4/12/96,133.4654
4/15/96,134.4379
4/16/96,134.6642
4/17/96,134.5553
4/18/96,134.5779
4/19/96,134.8514
4/22/96,133.4471
4/23/96,133.6421
4/24/96,133.5191
4/25/96,133.5338
4/26/96,134.1805
4/29/96,134.0569
4/30/96,134.3048
5/1/96,134.6684
5/2/96,133.3924
5/3/96,134.1091
5/6/96,134.0044
5/7/96,133.7424
5/8/96,133.6781
5/9/96,134.0718
5/10/96,135.6564
5/13/96,137.5637
5/14/96,137.7861
5/15/96,137.6385
5/16/96,137.5999
5/17/96,138.0514
5/20/96,138.5416
5/21/96,138.4532
5/22/96,138.2201
5/23/96,137.5826
5/24/96,137.6605
5/27/96,137.6605
5/28/96,137.2138
5/29/96,137.2308
5/30/96,137.098
5/31/96,137.6545
6/3/96,137.3263
6/4/96,137.7815
6/5/96,137.9471
6/6/96,137.5328
6/7/96,136.7406
6/10/96,137.9612
6/11/96,138.0846
6/12/96,138.0964
6/13/96,137.9326
6/14/96,138.8639
6/17/96,138.8848
6/18/96,138.553
6/19/96,137.8737
6/20/96,137.382
6/21/96,137.4829
6/24/96,137.974
6/25/96,138.0053
6/26/96,137.8966
6/27/96,137.3744
6/28/96,138.561
7/1/96,138.6166
7/2/96,139.3627
7/3/96,139.4638
7/4/96,139.4638
7/5/96,138.2723
7/8/96,137.2199
7/9/96,137.8528
7/10/96,137.1552
7/11/96,135.6446
7/12/96,135.6623
7/15/96,135.0258
7/16/96,134.2825
7/17/96,135.0747
7/18/96,136.8611
7/19/96,136.4923
7/22/96,135.8975
7/23/96,135.9792
7/24/96,134.5972
7/25/96,135.7519
7/26/96,136.6607
7/29/96,137.0796
7/30/96,137.0044
7/31/96,138.1883
8/1/96,139.5096
8/2/96,140.9731
8/5/96,140.7282
8/6/96,140.9228
8/7/96,141.1244
8/8/96,140.9801
8/9/96,141.2094
8/12/96,141.2185
8/13/96,141.684
8/14/96,142.9701
8/15/96,143.4234
8/16/96,143.4942
8/19/96,143.7825
8/20/96,143.9937
8/21/96,143.6941
8/22/96,144.4585
8/23/96,144.4662
8/26/96,144.1202
8/27/96,144.5074
8/28/96,144.8448
8/29/96,145.031
8/30/96,144.9873
9/2/96,144.9873
9/3/96,144.7861
9/4/96,144.9478
9/5/96,144.3886
9/6/96,145.1677
9/9/96,145.8695
9/10/96,146.0385
9/11/96,146.0549
9/12/96,146.5575
9/13/96,147.0783
9/16/96,147.1686
9/17/96,147.0706
9/18/96,146.8264
9/19/96,146.6763
9/20/96,147.0714
9/23/96,146.6842
9/24/96,146.6776
9/25/96,146.6701
9/26/96,147.1309
9/27/96,146.9414
9/30/96,146.7811
10/1/96,146.8953
10/2/96,147.2246
10/3/96,147.8837
10/4/96,148.4055
10/7/96,148.8158
10/8/96,148.8287
10/9/96,148.4236
10/10/96,147.998
10/11/96,148.3109
10/14/96,148.7874
10/15/96,148.4131
10/16/96,148.4795
10/17/96,149.097
10/18/96,148.7807
10/21/96,148.9261
10/22/96,148.8955
10/23/96,149.2662
10/24/96,149.6702
10/25/96,149.8901
10/28/96,149.5359
10/29/96,149.0891
10/30/96,148.6773
10/31/96,149.6898
11/1/96,150.4537
11/4/96,150.494
11/5/96,151.2978
11/6/96,152.4962
11/7/96,152.3709
11/8/96,152.904
11/11/96,153.1712
11/12/96,153.4135
11/13/96,152.5066
11/14/96,152.8126
11/15/96,152.9067
11/18/96,153.2974
11/19/96,153.504
11/20/96,154.136
11/21/96,153.2665
11/22/96,153.066
11/25/96,153.8508
11/26/96,153.2232
11/27/96,154.2157
