DATE,LEVEL
11/28/00,1311.58
11/29/00,1301.16
11/30/00,1272.86
12/1/00,1306.4
12/4/00,1297.72
12/5/00,1507.43
12/6/00,1426.92
12/7/00,1385.56
12/8/00,1479.95
12/11/00,1585.8
12/12/00,1518.78
12/13/00,1444.48
12/14/00,1369.39
12/15/00,1320.03
12/18/00,1306.01
12/19/00,1171.01
12/20/00,1053.89
12/21/00,1053.95
12/22/00,1185.31
12/25/00,1185.13
12/26/00,1173.9
12/27/00,1186.32
12/28/00,1182.98
12/29/00,1103.1
1/1/01,1103.02
1/2/01,1076.06
1/3/01,1150.63
1/4/01,1154.7
1/5/01,1126.67
1/8/01,1120.66
1/9/01,1153.13
1/10/01,1174.27
1/11/01,1194.05
1/12/01,1176.61
1/15/01,1176.51
1/16/01,1173.05
1/17/01,1188.59
1/18/01,1214.32
1/19/01,1232.45
1/22/01,1214.99
1/23/01,1221.84
1/24/01,1234.7
1/25/01,1223.99
1/26/01,1225.61
1/29/01,1236.98
1/30/01,1243.66
1/31/01,1222.84
2/1/01,1231.08
2/2/01,1179.82
2/5/01,1186.14
2/6/01,1194.28
2/7/01,1181.82
2/8/01,1163.16
2/9/01,1117.09
2/12/01,1127.43
2/13/01,1110.66
2/14/01,1127.5
2/15/01,1146.44
2/16/01,1106.44
2/19/01,1106.31
2/20/01,1069.02
2/21/01,1047.44
2/22/01,1044.77
2/23/01,1039.52
2/26/01,1071.04
2/27/01,1037.14
2/28/01,1009.49
3/1/01,1019.5
3/2/01,990.8174
3/5/01,997.1919
3/6/01,1017.64
3/7/01,1021.46
3/8/01,1011.58
3/9/01,976.3242
3/12/01,929.8975
3/13/01,956.6577
3/14/01,930.1616
3/15/01,931.2358
3/16/01,906.4514
3/19/01,927.6985
3/20/01,899.063
3/21/01,883.2805
3/22/01,888.344
3/23/01,917.7134
3/26/01,927.0146
3/27/01,957.887
3/28/01,914.8655
3/29/01,912.2363
3/30/01,919.7256
4/2/01,906.9846
4/3/01,859.4727
4/4/01,861.0906
4/5/01,917.374
4/6/01,897.7742
4/9/01,903.1555
4/10/01,929.428
4/11/01,927.4797
4/12/01,940.6609
4/13/01,940.5867
4/16/01,945.6646
4/17/01,957.4116
4/18/01,1000.14
4/19/01,1032.48
4/20/01,1023.21
4/23/01,999.8782
4/24/01,992.7917
4/25/01,1015.44
4/26/01,1019.87
4/27/01,1032.16
4/30/01,1026.17
5/1/01,1060.15
5/2/01,1071.35
5/3/01,1035.31
5/4/01,1058.03
5/7/01,1051.47
5/8/01,1059.01
5/9/01,1036.64
5/10/01,1023.04
5/11/01,1011.36
5/14/01,1005.13
5/15/01,1005.41
5/16/01,1043.37
5/17/01,1047.53
5/18/01,1054.25
5/21/01,1096.85
5/22/01,1093.12
5/23/01,1060.31
5/24/01,1079.67
5/25/01,1063.76
5/28/01,1063.68
5/29/01,1024.01
5/30/01,993.1624
5/31/01,1005.34
6/1/01,1025.97
6/4/01,1024.9
6/5/01,1063.3
6/6/01,1057.54
6/7/01,1075.67
6/8/01,1054.04
6/11/01,1035.47
6/12/01,1033.84
6/13/01,1008.88
6/14/01,970.0034
6/15/01,965.7327
6/18/01,948.605
6/19/01,955.4653
6/20/01,981.2593
6/21/01,993.7905
6/22/01,982.6287
6/25/01,987.2563
6/26/01,997.2056
6/27/01,999.9817
6/28/01,1022.33
6/29/01,1037.49
7/2/01,1034.66
7/3/01,1031.21
7/4/01,1031.12
7/5/01,996.8086
7/6/01,957.7422
7/9/01,968.092
7/10/01,941.3115
7/11/01,950.6479
7/12/01,1005.82
7/13/01,1004.39
7/16/01,984.8948
7/17/01,1003.74
7/18/01,964.2148
7/19/01,978.5159
7/20/01,965.8572
7/23/01,945.2988
7/24/01,929.0994
7/25/01,948.7783
7/26/01,961.1809
7/27/01,965.6353
7/30/01,961.2771
7/31/01,961.1318
8/1/01,976.3376
8/2/01,986.8311
8/3/01,974.0376
8/6/01,961.0295
8/7/01,957.1135
8/8/01,925.4597
8/9/01,925.7939
8/10/01,921.9583
8/13/01,931.677
8/14/01,915.3708
8/15/01,892.4949
8/16/01,901.6692
8/17/01,871.9304
8/20/01,881.3848
8/21/01,857.542
8/22/01,868.731
8/23/01,857.8118
8/24/01,897.3989
8/27/01,897.7148
8/28/01,873.6086
8/29/01,857.918
8/30/01,824.8699
8/31/01,831.9531
9/3/01,831.8862
9/4/01,822.0449
9/5/01,816.813
9/6/01,787.7476
9/7/01,776.6868
9/10/01,792.2612
9/11/01,792.1902
9/12/01,792.1428
9/13/01,792.0901
9/14/01,792.0234
9/17/01,742.7585
9/18/01,744.9873
9/19/01,740.1194
9/20/01,718.8145
9/21/01,695.6738
9/24/01,734.2896
9/25/01,738.7898
9/26/01,722.3706
9/27/01,719.3333
9/28/01,734.8057
10/1/01,721.2603
10/2/01,722.187
10/3/01,790.6465
10/4/01,802.8279
10/5/01,820.3147
10/8/01,825.823
10/9/01,798.5237
10/10/01,834.8477
10/11/01,894.0745
10/12/01,891.4265
10/15/01,892.1377
10/16/01,906.1604
10/17/01,831.874
10/18/01,853.929
10/19/01,871.3762
10/22/01,890.8337
10/23/01,895.71
10/24/01,921.7766
10/25/01,956.8921
10/26/01,937.8389
10/29/01,883.8015
10/30/01,863.8501
10/31/01,878.3186
11/1/01,913.949
11/2/01,914.4297
11/5/01,944.873
11/6/01,977.5066
11/7/01,973.4424
11/8/01,963.7227
11/9/01,965.8679
11/12/01,976.8396
11/13/01,1002.23
11/14/01,1008.18
11/15/01,1007.84
11/16/01,1007.97
11/19/01,1030.79
11/20/01,988.3071
11/21/01,987.0503
11/22/01,986.9902
11/23/01,999.0798
11/26/01,1025.57
11/27/01,1018.08
11/28/01,988.1921
11/29/01,1013.31
11/30/01,1008.95
12/3/01,991.6836
12/4/01,1051.76
12/5/01,1128.04
12/6/01,1130.57
12/7/01,1084.09
12/10/01,1069.12
12/11/01,1083.39
12/12/01,1097.26
12/13/01,1044.86
12/14/01,1049.66
12/17/01,1074.64
12/18/01,1086.36
12/19/01,1050.4
12/20/01,987.8232
12/21/01,1010.1
12/24/01,1001.93
12/25/01,1001.85
12/26/01,1012.27
12/27/01,1023.44
12/28/01,1037.49
12/31/01,999.3101
1/1/02,999.2329
1/2/02,1034.92
1/3/02,1095.19
1/4/02,1096.47
1/7/02,1083.4
1/8/02,1101.34
1/9/02,1091.64
1/10/02,1095.32
1/11/02,1082.07
1/14/02,1046.63
1/15/02,1056.31
1/16/02,1005.36
1/17/02,1041.9
1/18/02,986.3357
1/21/02,986.2595
1/22/02,929.9805
1/23/02,967.6938
1/24/02,988.8428
1/25/02,977.9692
1/28/02,986.0496
1/29/02,964.8865
1/30/02,963.9612
1/31/02,971.24
2/1/02,954.7756
2/4/02,923.1189
2/5/02,905.1172
2/6/02,894.9502
2/7/02,870.5271
2/8/02,896.385
2/11/02,907.6667
2/12/02,896.3472
2/13/02,911.7344
2/14/02,911.188
2/15/02,870.5933
2/18/02,870.5044
2/19/02,837.0085
2/20/02,842.0012
2/21/02,792.605
2/22/02,794.3894
2/25/02,826.7993
2/26/02,823.384
2/27/02,805.9622
2/28/02,790.9104
3/1/02,845.4255
3/4/02,880.0486
3/5/02,887.521
3/6/02,889.7754
3/7/02,885.2776
3/8/02,921.0432
3/11/02,919.0173
3/12/02,898.0613
3/13/02,874.5486
3/14/02,865.9858
3/15/02,870.6934
3/18/02,876.7278
3/19/02,872.2014
3/20/02,837.9285
3/21/02,870.6643
3/22/02,856.7317
3/25/02,826.1584
3/26/02,829.3577
3/27/02,823.8921
3/28/02,841.4612
3/29/02,841.4617
4/1/02,862.5771
4/2/02,799.998
4/3/02,798.4336
4/4/02,794.0503
4/5/02,775.7664
4/8/02,780.7021
4/9/02,738.5977
4/10/02,740.6863
4/11/02,717.1416
4/12/02,737.4573
4/15/02,748.3008
4/16/02,790.481
4/17/02,782.991
4/18/02,767.4541
4/19/02,765.4114
4/22/02,738.8528
4/23/02,715.8186
4/24/02,704.5188
4/25/02,705.5366
4/26/02,666.6436
4/29/02,666.1523
4/30/02,686.7039
5/1/02,685.7119
5/2/02,665.625
5/3/02,649.2676
5/6/02,633.6279
5/7/02,630.6843
5/8/02,687.9749
5/9/02,666.6052
5/10/02,643.1504
5/13/02,666.7957
5/14/02,698.1633
5/15/02,701.4944
5/16/02,707.8689
5/17/02,711.5425
5/20/02,695.5383
5/21/02,679.2393
5/22/02,682.5178
5/23/02,695.6306
5/24/02,680.5842
5/27/02,680.5344
5/28/02,677.8516
5/29/02,665.3289
5/30/02,671.6245
5/31/02,659.6709
6/3/02,637.4009
6/4/02,646.6555
6/5/02,656.2085
6/6/02,640.0562
6/7/02,625.7256
6/10/02,622.8767
6/11/02,606.5791
6/12/02,617.416
6/13/02,612.9033
6/14/02,613.4927
6/17/02,632.8894
6/18/02,638.1272
6/19/02,599.98
6/20/02,578.9392
6/21/02,559.8867
6/24/02,572.3516
6/25/02,553.7815
6/26/02,554.563
6/27/02,571.0237
6/28/02,571.3271
7/1/02,541.7021
7/2/02,524.0549
7/3/02,542.0259
7/4/02,541.9832
7/5/02,570.5613
7/8/02,552.1465
7/9/02,540.376
7/10/02,526.0298
7/11/02,541.2988
7/12/02,542.051
7/15/02,549.344
7/16/02,543.9507
7/17/02,555.1919
7/18/02,538.0854
7/19/02,521.2458
7/22/02,499.4412
7/23/02,477.9446
7/24/02,502.2659
7/25/02,478.9805
7/26/02,485.3486
7/29/02,513.4827
7/30/02,519.5696
7/31/02,516.886
8/1/02,493.7434
8/2/02,483.8757
8/5/02,468.5916
8/6/02,485.8442
8/7/02,493.988
8/8/02,510.1445
8/9/02,503.478
8/12/02,506.262
8/13/02,489.0745
8/14/02,519.8259
8/15/02,527.8999
8/16/02,538.2852
8/19/02,555.3542
8/20/02,548.062
8/21/02,561.3599
8/22/02,570.0757
8/23/02,549.4683
8/26/02,550.5
8/27/02,530.5508
8/28/02,512.8787
8/29/02,522.855
8/30/02,510.2983
9/2/02,510.2056
9/3/02,493.1658
9/4/02,502.5508
9/5/02,484.8286
9/6/02,503.54
9/9/02,510.1111
9/10/02,521.6321
9/11/02,519.6262
9/12/02,504.116
9/13/02,509.0969
9/16/02,500.3633
9/17/02,494.2178
9/18/02,489.1228
9/19/02,478.5762
9/20/02,480.5869
9/23/02,462.6648
9/24/02,463.5024
9/25/02,480.5732
9/26/02,470.6316
9/27/02,469.7583
9/30/02,452.8538
10/1/02,470.5103
10/2/02,462.7664
10/3/02,458.7559
10/4/02,450.3213
10/7/02,448.0635
10/8/02,448.1797
10/9/02,448.6936
10/10/02,466.9167
10/11/02,486.3311
10/14/02,490.8201
10/15/02,509.2813
10/16/02,494.2932
10/17/02,508.1912
10/18/02,516.1763
10/21/02,523.3982
10/22/02,522.4446
10/23/02,530.0803
10/24/02,522.8079
10/25/02,531.6526
10/28/02,530.1572
10/29/02,521.7417
10/30/02,534.249
10/31/02,535.4519
11/1/02,552.8406
11/4/02,569.1853
11/5/02,571.0903
11/6/02,578.1282
11/7/02,560.1001
11/8/02,547.3179
11/11/02,528.1628
11/12/02,544.5554
11/13/02,553.3621
11/14/02,573.9348
11/15/02,581.478
11/18/02,573.7336
11/19/02,560.2219
11/20/02,583.5823
11/21/02,609.0872
11/22/02,612.866
11/25/02,621.3301
11/26/02,600.2571
11/27/02,616.7332
11/28/02,616.6929
11/29/02,612.5029
12/2/02,621.8669
12/3/02,596.4985
12/4/02,581.8877
12/5/02,573.5029
12/6/02,580.2358
12/9/02,548.6323
12/10/02,555.9551
12/11/02,561.0142
12/12/02,563.3118
12/13/02,543.8057
12/16/02,559.9827
12/17/02,564.2712
12/18/02,551.0232
12/19/02,546.03
12/20/02,548.8118
12/23/02,559.124
12/24/02,554.2668
12/25/02,554.2217
12/26/02,549.3804
12/27/02,544.3149
12/30/02,533.0701
12/31/02,528.3196
1/1/03,528.2844
1/2/03,548.8701
1/3/03,556.6675
1/6/03,574.4653
1/7/03,590.1094
1/8/03,568.6755
1/9/03,591.7637
1/10/03,602.3818
1/13/03,598.8696
1/14/03,605.1177
1/15/03,592.9753
1/16/03,582.3298
1/17/03,544.9526
1/20/03,544.9426
1/21/03,543.9128
1/22/03,546.9751
1/23/03,564.2556
1/24/03,549.2007
1/27/03,545.7708
1/28/03,550.7007
1/29/03,561.2981
1/30/03,547.2749
1/31/03,535.4788
2/3/03,534.8818
2/4/03,527.7446
2/5/03,525.1284
2/6/03,533.8494
2/7/03,525.3132
2/10/03,531.8801
2/11/03,538.043
2/12/03,534.5874
2/13/03,533.1743
2/14/03,546.2305
2/17/03,546.1858
2/18/03,574.2524
2/19/03,566.6763
2/20/03,565.2222
2/21/03,570.9275
2/24/03,558.2676
2/25/03,558.0479
2/26/03,540.749
2/27/03,554.4988
2/28/03,567.6365
3/3/03,557.0791
3/4/03,558.1382
3/5/03,556.3352
3/6/03,557.0054
3/7/03,554.3208
3/10/03,547.0593
3/11/03,544.7051
3/12/03,555.5452
3/13/03,592.9141
3/14/03,596.3767
3/17/03,618.0696
3/18/03,625.5571
3/19/03,608.9216
3/20/03,612.2302
3/21/03,612.5366
3/24/03,587.1089
3/25/03,598.6875
3/26/03,603.3516
3/27/03,595.3616
3/28/03,587.7632
3/31/03,569.6008
4/1/03,566.02
4/2/03,594.2449
4/3/03,599.8467
4/4/03,576.1006
4/7/03,580.022
4/8/03,577.1448
4/9/03,559.3245
4/10/03,565.9006
4/11/03,559.1733
4/14/03,568.1057
4/15/03,569.478
4/16/03,577.281
4/17/03,595.7773
4/18/03,595.7356
4/21/03,592.1504
4/22/03,601.9988
4/23/03,607.9253
4/24/03,608.082
4/25/03,594.6465
4/28/03,607.2224
4/29/03,615.0244
4/30/03,607.5015
5/1/03,614.4761
5/2/03,634.1731
5/5/03,632.5576
5/6/03,642.4944
5/7/03,631.5105
5/8/03,617.2786
5/9/03,636.4175
5/12/03,645.7974
5/13/03,641.9072
5/14/03,639.7661
5/15/03,649.6621
5/16/03,642.8938
5/19/03,614.6201
5/20/03,619.7407
5/21/03,615.8042
5/22/03,625.3076
5/23/03,626.0237
5/26/03,625.9841
5/27/03,655.0818
5/28/03,654.1113
5/29/03,659.4312
5/30/03,669.5828
6/2/03,664.6614
6/3/03,668.2795
6/4/03,681.8545
6/5/03,681.1367
6/6/03,669.8718
6/9/03,662.2776
6/10/03,673.6528
6/11/03,684.1738
6/12/03,685.1685
6/13/03,671.0117
6/16/03,690.875
6/17/03,691.8157
6/18/03,697.7446
6/19/03,687.6543
6/20/03,688.6604
6/23/03,673.0161
6/24/03,669.1267
6/25/03,665.4607
6/26/03,682.2549
6/27/03,675.5374
6/30/03,673.8127
7/1/03,688.3628
7/2/03,710.8728
7/3/03,697.5098
7/4/03,697.4502
7/7/03,739.4563
7/8/03,751.0051
7/9/03,751.6021
7/10/03,730.4558
7/11/03,738.8428
7/14/03,750.5762
7/15/03,748.7688
7/16/03,745.1084
7/17/03,709.6392
7/18/03,711.5422
7/21/03,694.6597
7/22/03,712.8093
7/23/03,722.2537
7/24/03,706.6204
7/25/03,727.895
7/28/03,732.1057
7/29/03,726.3672
7/30/03,718.4956
7/31/03,727.8704
8/1/03,723.0503
8/4/03,724.1543
8/5/03,698.4841
8/6/03,691.2585
8/7/03,689.5667
8/8/03,683.9412
8/11/03,693.2432
8/12/03,707.0347
8/13/03,704.28
8/14/03,708.7114
8/15/03,712.3047
8/18/03,733.7993
8/19/03,746.1189
8/20/03,745.2417
8/21/03,752.8879
8/22/03,747.8655
8/25/03,747.0007
8/26/03,750.6348
8/27/03,756.0105
8/28/03,764.0022
8/29/03,767.7168
9/1/03,767.665
9/2/03,788.0671
9/3/03,794.1462
9/4/03,804.9268
9/5/03,797.2126
9/8/03,814.1934
9/9/03,801.9595
9/10/03,776.238
9/11/03,788.4709
9/12/03,794.3628
9/15/03,788.1833
9/16/03,810.6831
9/17/03,806.9099
9/18/03,822.4358
9/19/03,821.8691
9/22/03,800.1587
9/23/03,813.7334
9/24/03,777.5886
9/25/03,768.5671
9/26/03,757.6311
9/29/03,775.0129
9/30/03,753.6851
10/1/03,771.6172
10/2/03,773.8557
10/3/03,800.947
10/6/03,807.7085
10/7/03,812.9622
10/8/03,807.3086
10/9/03,813.3862
10/10/03,818.0845
10/13/03,822.9712
10/14/03,825.824
10/15/03,825.3225
10/16/03,829.2505
10/17/03,808.688
10/20/03,820.2029
10/21/03,826.7944
10/22/03,808.688
10/23/03,800.0955
10/24/03,788.3586
10/27/03,794.2324
10/28/03,824.147
10/29/03,823.3599
10/30/03,819.7571
10/31/03,820.2898
11/3/03,840.3015
11/4/03,828.9814
11/5/03,834.0803
11/6/03,840.4263
11/7/03,833.97
11/10/03,822.5488
11/11/03,816.5818
11/12/03,841.2244
11/13/03,839.1416
11/14/03,819.3215
11/17/03,805.5686
11/18/03,784.6929
11/19/03,793.5071
11/20/03,784.4683
11/21/03,792.146
11/24/03,823.6743
11/25/03,820.1243
11/26/03,826.1235
11/27/03,826.0413
11/28/03,831.7842
12/1/03,848.8401
12/2/03,842.4685
12/3/03,831.22
12/4/03,842.645
12/5/03,825.6406
12/8/03,829.0723
12/9/03,804.7542
12/10/03,809.3726
12/11/03,831.7039
12/12/03,832.897
12/15/03,816.5713
12/16/03,819.6121
12/17/03,820.5054
12/18/03,839.6985
12/19/03,836.3169
12/22/03,836.4148
12/23/03,845.3674
12/24/03,843.7229
12/25/03,843.6592
12/26/03,845.9294
12/29/03,863.9695
12/30/03,867.3523
12/31/03,861.8955
1/1/04,861.8123
1/2/04,860.4419
1/5/04,894.3538
1/6/04,904.4656
1/7/04,915.092
1/8/04,931.8201
1/9/04,919.3955
1/12/04,940.5176
1/13/04,924.1807
1/14/04,935.3958
1/15/04,939.929
1/16/04,960.2998
1/19/04,960.2993
1/20/04,968.8135
1/21/04,955.4241
1/22/04,940.5132
1/23/04,944.4299
1/26/04,964.2864
1/27/04,933.1055
1/28/04,907.4905
1/29/04,914.1443
1/30/04,910.6809
2/2/04,905.3794
2/3/04,905.9907
2/4/04,880.6179
2/5/04,880.1548
2/6/04,902.2927
2/9/04,897.323
2/10/04,901.5198
2/11/04,912.5562
2/12/04,901.7485
2/13/04,889.9541
2/16/04,889.9231
2/17/04,906.4392
2/18/04,906.6938
2/19/04,881.0703
2/20/04,877.2056
2/23/04,857.5942
2/24/04,858.8438
2/25/04,864.7324
2/26/04,868.8
2/27/04,864.2249
3/1/04,883.2593
3/2/04,871.3069
3/3/04,862.5837
3/4/04,875.3784
3/5/04,868.1982
3/8/04,840.7725
3/9/04,835.2402
3/10/04,822.3416
3/11/04,813.0906
3/12/04,834.4392
3/15/04,810.0332
3/16/04,806.6357
3/17/04,825.9988
3/18/04,814.6914
3/19/04,800.4763
3/22/04,785.1995
3/23/04,777.0676
3/24/04,789.6746
3/25/04,828.5967
3/26/04,824.624
3/29/04,841.4404
3/30/04,842.3169
3/31/04,836.5132
4/1/04,848.1602
4/2/04,881.217
4/5/04,895.1462
4/6/04,879.1252
4/7/04,875.2205
4/8/04,877.5593
4/9/04,877.478
4/12/04,884.6604
4/13/04,871.3354
4/14/04,873.7415
4/15/04,854.6738
4/16/04,845.2185
4/19/04,862.9961
4/20/04,842.0735
4/21/04,854.3855
4/22/04,878.2937
4/23/04,893.5486
4/26/04,881.8494
4/27/04,876.6575
4/28/04,854.4417
4/29/04,839.0645
4/30/04,814.4443
5/3/04,821.5649
5/4/04,830.8755
5/5/04,839.4209
5/6/04,830.5686
5/7/04,830.022
5/10/04,824.074
5/11/04,842.5781
5/12/04,835.5835
5/13/04,836.2781
5/14/04,817.5779
5/17/04,803.5244
5/18/04,815.6318
5/19/04,817.8953
5/20/04,818.0774
5/21/04,825.5725
5/24/04,830.1846
5/25/04,853.1694
5/26/04,860.2339
5/27/04,869.8752
5/28/04,871.9377
5/31/04,871.7378
6/1/04,879.3611
6/2/04,871.5918
6/3/04,851.5234
6/4/04,859.9277
6/7/04,891.0503
6/8/04,894.3381
6/9/04,876.9114
6/10/04,885.4351
6/11/04,885.3777
6/14/04,869.8147
6/15/04,888.4805
6/16/04,884.2036
6/17/04,873.2239
6/18/04,872.0115
6/21/04,863.1052
6/22/04,881.7849
6/23/04,896.7478
6/24/04,894.1968
6/25/04,917.4309
6/28/04,903.8281
6/29/04,919.6133
6/30/04,933.4392
7/1/04,911.0759
7/2/04,900.5381
7/5/04,900.4626
7/6/04,863.5215
7/7/04,862.2976
7/8/04,840.6965
7/9/04,845.4314
7/12/04,836.9883
7/13/04,833.2024
7/14/04,821.6411
7/15/04,822.7432
7/16/04,796.4573
7/19/04,800.7537
7/20/04,827.1042
7/21/04,802.8594
7/22/04,820.2485
7/23/04,789.4468
7/26/04,788.8064
7/27/04,804.2744
7/28/04,793.3354
7/29/04,809.7012
7/30/04,813.1201
8/2/04,812.6299
8/3/04,783.2747
8/4/04,784.3704
8/5/04,766.8655
8/6/04,731.458
8/9/04,733.3169
8/10/04,749.5798
8/11/04,732.9131
8/12/04,715.7017
8/13/04,719.1289
8/16/04,725.614
8/17/04,737.4626
8/18/04,760.2456
8/19/04,753.3052
8/20/04,761.8066
8/23/04,768.4753
8/24/04,767.9302
8/25/04,784.9946
8/26/04,774.0815
8/27/04,779.491
8/30/04,758.7495
8/31/04,757.4341
9/1/04,770.4055
9/2/04,783.375
9/3/04,758.446
9/6/04,758.3655
9/7/04,764.6934
9/8/04,762.8604
9/9/04,778.5535
9/10/04,801.5706
9/13/04,816.094
9/14/04,818.937
9/15/04,808.375
9/16/04,808.3174
9/17/04,809.8772
9/20/04,817.4856
9/21/04,818.884
9/22/04,801.0403
9/23/04,806.0894
9/24/04,796.0549
9/27/04,784.1558
9/28/04,785.0552
9/29/04,807.7131
9/30/04,810.5593
10/1/04,838.4756
10/4/04,847.0173
10/5/04,850.1746
10/6/04,858.3872
10/7/04,847.0808
10/8/04,826.0183
10/11/04,829.2488
10/12/04,828.9307
10/13/04,832.3857
10/14/04,829.7432
10/15/04,831.425
10/18/04,851.5879
10/19/04,846.8716
10/20/04,855.7681
10/21/04,869.5286
10/22/04,843.4783
10/25/04,836.1008
10/26/04,835.384
10/27/04,866.5901
10/28/04,871.0493
10/29/04,869.4504
11/1/04,871.6284
11/2/04,877.8369
11/3/04,881.9939
11/4/04,885.5137
11/5/04,895.8281
11/8/04,897.615
11/9/04,900.0208
11/10/04,894.9258
11/11/04,909.8096
11/12/04,919.3269
11/15/04,925.2542
11/16/04,919.5759
11/17/04,933.1953
11/18/04,936.4341
11/19/04,918.9558
11/22/04,925.4106
11/23/04,922.4758
11/24/04,934.189
11/25/04,934.1182
11/26/04,931.335
11/29/04,937.5935
11/30/04,933.3594
12/1/04,961.8179
12/2/04,969.8005
12/3/04,972.8301
12/6/04,979.5266
12/7/04,959.9009
12/8/04,965.5645
12/9/04,967.667
12/10/04,966.0994
12/13/04,976.0679
12/14/04,977.9502
12/15/04,975.5564
12/16/04,964.3584
12/17/04,959.7454
12/20/04,952.0564
12/21/04,961.0815
12/22/04,961.095
12/23/04,962.1497
12/24/04,962.0762
12/27/04,960.8577
12/28/04,970.3169
12/29/04,970.6677
12/30/04,969.929
12/31/04,968.9978
1/3/05,956.9937
1/4/05,931.0461
1/5/05,920.7683
1/6/05,913.3142
1/7/05,918.0042
1/10/05,915.1892
1/11/05,908.281
1/12/05,916.8892
1/13/05,900.9194
1/14/05,909.9995
1/17/05,909.9331
1/18/05,918.8804
1/19/05,890.894
1/20/05,876.7224
1/21/05,867.7878
1/24/05,847.4209
1/25/05,850.8833
1/26/05,864.2844
1/27/05,865.1746
1/28/05,864.3682
1/31/05,877.1248
2/1/05,881.2046
2/2/05,876.7532
2/3/05,865.8809
2/4/05,883.415
2/7/05,879.5635
2/8/05,877.3799
2/9/05,857.4246
2/10/05,850.551
2/11/05,868.8733
2/14/05,872.0225
2/15/05,878.7051
2/16/05,875.0212
2/17/05,859.6514
2/18/05,852.3557
2/21/05,852.282
2/22/05,845.6343
2/23/05,840.5757
2/24/05,852.4199
2/25/05,856.5718
2/28/05,845.2095
3/1/05,861.7964
3/2/05,858.5027
3/3/05,847.9878
3/4/05,848.0935
3/7/05,866.0818
3/8/05,855.5588
3/9/05,856.9314
3/10/05,856.0203
3/11/05,844.0823
3/14/05,846.8203
3/15/05,839.2896
3/16/05,826.4773
3/17/05,826.8105
3/18/05,821.1697
3/21/05,822.1284
3/22/05,814.3906
3/23/05,820.7773
3/24/05,821.5383
3/25/05,821.4722
3/28/05,821.3838
3/29/05,819.0835
3/30/05,832.8154
3/31/05,824.7168
4/1/05,816.8613
4/4/05,822.7551
4/5/05,826.3796
4/6/05,824.6213
4/7/05,838.9973
4/8/05,830.584
4/11/05,822.3611
4/12/05,826.6787
4/13/05,810.8643
4/14/05,795.1577
4/15/05,771.6528
4/18/05,768.6338
4/19/05,773.9932
4/20/05,771.8433
4/21/05,798.9644
4/22/05,781.5857
4/25/05,789.2278
4/26/05,782.3372
4/27/05,783.4863
4/28/05,774.5439
4/29/05,780.5647
5/2/05,777.9231
5/3/05,784.4048
5/4/05,794.6113
5/5/05,794.5376
5/6/05,799.918
5/9/05,799.7251
5/10/05,794.4531
5/11/05,798.6423
5/12/05,803.9761
5/13/05,819.6833
5/16/05,825.6963
5/17/05,831.4861
5/18/05,845.0911
5/19/05,855.4187
5/20/05,859.207
5/23/05,863.7695
5/24/05,866.4019
5/25/05,861.9568
5/26/05,872.0049
5/27/05,873.1726
5/30/05,873.1086
5/31/05,870.1006
6/1/05,880.1023
6/2/05,887.4846
6/3/05,872.1196
6/6/05,869.7161
6/7/05,861.95
6/8/05,858.8767
6/9/05,864.2109
6/10/05,854.6008
6/13/05,859.241
6/14/05,855.5723
6/15/05,856.4602
6/16/05,860.4304
6/17/05,857.844
6/20/05,856.7092
6/21/05,859.0176
6/22/05,856.6006
6/23/05,848.7512
6/24/05,837.4041
6/27/05,831.3274
6/28/05,840.0938
6/29/05,839.4907
6/30/05,832.0195
7/1/05,827.842
7/4/05,827.8179
7/5/05,837.0264
7/6/05,835.3655
7/7/05,837.2556
7/8/05,859.0471
7/11/05,868.4514
7/12/05,873.0762
7/13/05,875.4167
7/14/05,886.6511
7/15/05,888.6184
7/18/05,882.834
7/19/05,898.9434
7/20/05,904.0991
7/21/05,901.0271
7/22/05,896.9265
7/25/05,892.7588
7/26/05,895.6831
7/27/05,904.9976
7/28/05,909.739
7/29/05,903.2371
8/1/05,905.2256
8/2/05,916.2134
8/3/05,920.1631
8/4/05,911.2109
8/5/05,909.1772
8/8/05,901.0447
8/9/05,907.0591
8/10/05,895.4978
8/11/05,899.6338
8/12/05,896.5288
8/15/05,901.3843
8/16/05,890.1294
8/17/05,894.562
8/18/05,889.7002
8/19/05,887.6816
8/22/05,889.24
8/23/05,887.833
8/24/05,885.3909
8/25/05,884.6177
8/26/05,882.929
8/29/05,888.8823
8/30/05,887.4849
8/31/05,895.73
9/1/05,893.7844
9/2/05,890.981
9/5/05,890.9048
9/6/05,903.9404
9/7/05,902.9927
9/8/05,902.7922
9/9/05,904.3572
9/12/05,908.6453
9/13/05,907.4487
9/14/05,893.9814
9/15/05,890.3486
9/16/05,895.3689
9/19/05,886.3972
9/20/05,882.1277
9/21/05,870.8035
9/22/05,870.9006
9/23/05,876.0525
9/26/05,874.8987
9/27/05,871.2341
9/28/05,873.158
9/29/05,885.4907
9/30/05,892.0823
10/3/05,895.0759
10/4/05,890.925
10/5/05,877.7207
10/6/05,865.3318
10/7/05,864.812
10/10/05,862.9377
10/11/05,854.6843
10/12/05,846.9355
10/13/05,854.1438
10/14/05,860.3699
10/17/05,862.3809
10/18/05,861.6465
10/19/05,877.1963
10/20/05,873.623
10/21/05,881.2966
10/24/05,893.5886
10/25/05,888.3755
10/26/05,884.3701
